##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458884_trimmed.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1461096
Sequences flagged as poor quality	0
Sequence length	20-51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.66088128363913	31.0	30.0	33.0	28.0	34.0
2	28.32324090956378	31.0	27.0	33.0	16.0	34.0
3	27.450912876361308	31.0	25.0	31.0	16.0	34.0
4	30.812784375564643	35.0	28.0	37.0	19.0	37.0
5	33.41084364066427	35.0	32.0	37.0	28.0	37.0
6	34.434922825057356	35.0	35.0	37.0	31.0	37.0
7	34.748924779754375	35.0	35.0	37.0	32.0	37.0
8	34.93324052628985	35.0	35.0	37.0	32.0	37.0
9	36.56653772236732	38.0	35.0	39.0	32.0	39.0
10	36.5414935089823	39.0	35.0	39.0	32.0	39.0
11	36.61071277999529	39.0	35.0	39.0	32.0	39.0
12	36.56279806391914	38.0	35.0	39.0	32.0	39.0
13	36.48858117467983	38.0	35.0	39.0	32.0	39.0
14	37.687483231765746	39.0	36.0	41.0	32.0	41.0
15	37.68364843925382	39.0	36.0	41.0	32.0	41.0
16	37.6509496980349	39.0	36.0	41.0	32.0	41.0
17	37.56910086674661	39.0	36.0	41.0	32.0	41.0
18	37.54310052180007	39.0	36.0	41.0	32.0	41.0
19	37.62400143453955	39.0	36.0	41.0	32.0	41.0
20	37.58201788246631	39.0	36.0	41.0	32.0	41.0
21	37.545020605312274	39.0	36.0	40.0	32.0	41.0
22	37.48584639289222	39.0	36.0	40.0	32.0	41.0
23	37.43563525492137	39.0	36.0	40.0	32.0	41.0
24	37.51367874796325	39.0	36.0	41.0	32.0	41.0
25	37.50178237374111	39.0	36.0	41.0	32.0	41.0
26	37.38428701261611	39.0	36.0	40.0	32.0	41.0
27	37.384410983170945	39.0	36.0	40.0	32.0	41.0
28	37.354808561313206	39.0	36.0	40.0	31.0	41.0
29	37.29710343579776	39.0	36.0	40.0	31.0	41.0
30	37.24352062015036	39.0	36.0	40.0	31.0	41.0
31	37.17912443964027	39.0	36.0	40.0	31.0	41.0
32	37.1570385606794	39.0	36.0	40.0	31.0	41.0
33	37.099473496727114	39.0	36.0	40.0	31.0	41.0
34	37.04164601096663	39.0	36.0	40.0	30.0	41.0
35	37.018797521873196	39.0	36.0	40.0	30.0	41.0
36	36.96629062906978	39.0	36.0	40.0	30.0	41.0
37	36.91952197974486	39.0	35.0	40.0	30.0	41.0
38	36.863073662772294	39.0	35.0	40.0	30.0	41.0
39	36.799255128479665	39.0	35.0	40.0	30.0	41.0
40	36.732223227594645	38.0	35.0	40.0	30.0	41.0
41	36.693941733079754	38.0	35.0	40.0	30.0	41.0
42	36.64705723907584	38.0	35.0	40.0	30.0	41.0
43	36.84356081329232	39.0	35.0	40.0	30.0	41.0
44	36.91517459428978	39.0	35.0	40.0	30.0	41.0
45	36.905641568192955	39.0	35.0	40.0	30.0	41.0
46	36.93721799799465	39.0	35.0	40.0	30.0	41.0
47	36.998660709599996	39.0	35.0	40.0	31.0	41.0
48	37.02156878424635	39.0	35.0	40.0	31.0	41.0
49	37.081585415394144	39.0	35.0	40.0	31.0	41.0
50	37.19360410698136	39.0	35.0	40.0	31.0	41.0
51	36.22893338128922	38.0	34.0	40.0	30.0	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1110	49	-0.4449383346298674
1110	50	-0.33098466109729685
1110	51	-0.5547051113679728
1111	1	0.2349771594455632
1111	2	2.859840705265043
1111	3	3.431849770235168
1111	4	0.844529888371536
1111	5	0.8591428072695351
1111	6	-0.18417634674435845
1111	7	-0.15916787490095885
1111	8	-0.15026978951704706
1111	9	-0.314404408902476
1111	10	-0.31566899886241373
1111	11	-0.2881984187106639
1111	12	-0.42892908538986063
1111	13	-0.2363903608507698
1111	14	-0.43059871760961954
1111	15	-0.6668146239772952
1111	16	-0.6892483560382061
1111	17	-0.704708957108906
1111	18	-0.670147825632256
1111	19	-0.5382410362546821
1111	20	-0.4580113819530638
1111	21	-0.6385622686068047
1111	22	-0.7399504007010549
1111	23	-0.44245946009062465
1111	24	-0.6638076681724314
1111	25	-0.7543683280405133
1111	26	-0.6245787347613145
1111	27	-0.766290089386807
1111	28	-0.7102152215054431
1111	29	-0.5799285727543193
1111	30	-0.8219391584329259
1111	31	-0.6434045587914241
1111	32	-0.6322169692347401
1111	33	-0.7513722100924127
1111	34	-0.4499170674061759
1111	35	-0.49221473366852564
1111	36	-0.49678555722629625
1111	37	-0.4491903970086071
1111	38	-0.3611111136819929
1111	39	-0.6820843844239306
1111	40	-0.4833549356932707
1111	41	-0.4656227775438637
1111	42	-0.5482364602381722
1111	43	-0.737062388090834
1111	44	-0.4878574155937585
1111	45	-0.7265920977237812
1111	46	-0.8166301984391353
1111	47	-0.7432041295564176
1111	48	-0.5216416899093446
1111	49	-0.6501751565430283
1111	50	-0.609757397432837
1111	51	-0.80439320908242
1112	1	-0.4377870681967124
1112	2	-0.7786766476504212
1112	3	-0.9008206263612699
1112	4	-0.5173315797055125
1112	5	-0.3236966017697185
1112	6	-0.40442432879407164
1112	7	-0.27254462694805426
1112	8	-0.4042765500147638
1112	9	-0.7123777165925418
1112	10	-0.7815386844409886
1112	11	-0.7376403862486143
1112	12	-0.6032887322121354
1112	13	-0.4749455958654849
1112	14	-0.6740276303933754
1112	15	-0.9254692266523534
1112	16	-0.7269191897357885
1112	17	-0.6990922073930221
1112	18	-0.8691745470822667
1112	19	-0.8998620987018668
1112	20	-0.8498215634957447
1112	21	-0.9098563793973753
1112	22	-0.9084893172730162
1112	23	-0.7122455719302394
1112	24	-0.671407245064799
1112	25	-0.7612620505939987
1112	26	-0.8600696416727729
1112	27	-0.8247698986319989
1112	28	-1.1017156131700432
1112	29	-0.8796359190198828
1112	30	-0.955572444589059
1112	31	-0.7950372499897611
1112	32	-0.7883450294616239
1112	33	-1.0608485155661782
1112	34	-0.8798516152510061
1112	35	-0.6065814887369783
1112	36	-0.730262774826258
1112	37	-0.9737258980716632
1112	38	-0.7872353904008449
1112	39	-1.008656066246587
1112	40	-0.8852532034909757
1112	41	-0.8691079956768206
1112	42	-0.6772848332193462
1112	43	-0.9722662788502845
1112	44	-0.9205126789252773
1112	45	-1.0076842520071452
1112	46	-0.6501405314260609
1112	47	-0.6375198576984502
1112	48	-0.8420044334544059
1112	49	-0.8464275993633237
1112	50	-0.7618494828248075
1112	51	-0.962333720894776
1113	1	-0.6835585456330655
1113	2	-1.4236127953877684
1113	3	-1.1690048453264303
1113	4	-3.24326987157103
1113	5	-1.255115939164945
1113	6	-0.7992472967453281
1113	7	-0.6645663951935745
1113	8	-0.46056620223843225
1113	9	-0.6340966031549584
1113	10	-3.1000816204503963
1113	11	-1.2113135104508572
1113	12	-0.8407745061417984
1113	13	-0.6871702703164075
1113	14	-0.7569742661242316
1113	15	-1.0338530193069886
1113	16	-0.8882742661635845
1113	17	-0.9251515387519973
1113	18	-0.7290894107320653
1113	19	-0.911540051908311
1113	20	-0.726538909555515
1113	21	-0.869111656404904
1113	22	-0.6121461758230211
1113	23	-0.7855421562892744
1113	24	-0.8328866849365966
1113	25	-1.0137455429211784
1113	26	-0.9930812117265546
1113	27	-0.9363152013915297
1113	28	-0.8727812495230012
1113	29	-0.6734011786538971
1113	30	-0.6800221627610981
1113	31	-0.7455599691171741
1113	32	-0.7420003354590889
1113	33	-1.0523648064714664
1113	34	-1.0511428998788475
1113	35	-0.9328005347081287
1113	36	-0.9362079691557668
1113	37	-0.7593690789009386
1113	38	-0.9146567867589113
1113	39	-0.9062256553901449
1113	40	-0.7316377094811628
1113	41	-0.5151410918723016
1113	42	-0.8162226700906885
1113	43	-0.9279666955697294
1113	44	-1.052074672900865
1113	45	-0.9506620801771035
1113	46	-0.8419182005506372
1113	47	-0.889399311553916
1113	48	-0.9710528972209147
1113	49	-0.8963313113882094
1113	50	-0.9941280379596193
1113	51	-1.2464303260440133
1114	1	-0.7751410438641315
1114	2	-1.4078203944070395
1114	3	-0.8704400693642107
1114	4	-4.320252642958696
1114	5	-2.511846287521891
1114	6	-1.5932411424941222
1114	7	-0.9192095638101847
1114	8	-0.6358149228452987
1114	9	-0.8023558057351323
1114	10	-0.6556913685210191
1114	11	-0.8111074911324323
1114	12	-0.7958840156117759
1114	13	-0.8875085895805341
1114	14	-0.9838857864217445
1114	15	-0.8235750906897223
1114	16	-3.216909964111615
1114	17	-1.912093994857706
1114	18	-1.3997586444126
1114	19	-1.2534208832258784
1114	20	-1.3266277677279987
1114	21	-0.8077633159135544
1114	22	-1.3363224487958192
1114	23	-0.7623216833296524
1114	24	-0.9504638601624649
1114	25	-0.9447902104071133
1114	26	-0.7293431512732909
1114	27	-0.949229162815783
1114	28	-0.9718616868624679
1114	29	-1.0027124692061662
1114	30	-1.0343623266793003
1114	31	-0.8564007129906912
1114	32	-1.114603009852047
1114	33	-1.1128814424356719
1114	34	-1.065213708374806
1114	35	-0.6425265661138297
1114	36	-0.8404052291963424
1114	37	-0.9789095599223998
1114	38	-0.8125133572717331
1114	39	-0.8853754216431327
1114	40	-0.9775776506157925
1114	41	-0.8882688880209102
1114	42	-1.2782454412110411
1114	43	-0.922208935532467
1114	44	-0.9688153162237896
1114	45	-0.7403623263657337
1114	46	-0.9965038268590902
1114	47	-1.1883284434085297
1114	48	-1.3909518971132542
1114	49	-1.1564522873338774
1114	50	-1.0529563825002626
1114	51	-1.0704056123610712
1115	1	-0.45940171982710254
1115	2	-0.7228151212932232
1115	3	-0.08105928358655135
1115	4	0.19055372495398615
1115	5	-0.20480509027395755
1115	6	-0.860167837842063
1115	7	-0.7787733182672198
1115	8	-0.8851096647975183
